1.0,Country,1.0
2.0,Country,0
3.0,Country,0
4.0,Country,0
5.0,Country,0
7.0,Country,1.0
9.0,Country,0
10.0,Country,0
11.0,Country,1.0
12.0,Country,0
13.0,Country,0
14.0,Country,0
15.0,Country,1.0
17.0,Country,0
18.0,Country,0
19.0,Country,0
20.0,Country,0
21.0,Country,0
23.0,Country,0
25.0,Country,0
26.0,Country,1.0
27.0,Country,0
28.0,Country,0
29.0,Country,0
31.0,Country,0
32.0,Country,0
33.0,Country,0
34.0,Country,1.0
35.0,Country,0
36.0,Country,0
37.0,Country,0
38.0,Country,0
40.0,Country,1.0
41.0,Country,0
43.0,Country,0
44.0,Country,0
45.0,Country,0
46.0,Country,0
47.0,Country,1.0
48.0,Country,1.0
49.0,Country,1.0
50.0,Country,1.0
52.0,Country,0
53.0,Country,1.0
54.0,Country,1.0
55.0,Country,1.0
57.0,Country,0
58.0,Country,0
59.0,Country,1.0
60.0,Country,0
61.0,Country,0
62.0,Country,1.0
63.0,Country,0
65.0,Country,0
66.0,Country,1.0
67.0,Country,1.0
68.0,Country,0
69.0,Country,0
70.0,Country,1.0
71.0,Country,0
72.0,Country,0
73.0,Country,0
74.0,Country,1.0
75.0,Country,0
76.0,Country,1.0
77.0,Country,0
78.0,Country,0
79.0,Country,1.0
80.0,Country,0
81.0,Country,0
82.0,Country,1.0
83.0,Country,0
84.0,Country,0
85.0,Country,0
87.0,Country,0
89.0,Country,0
90.0,Country,0
91.0,Country,0
94.0,Country,0
95.0,Country,0
96.0,Country,0
97.0,Country,0
98.0,Country,0
99.0,Country,0
100.0,Country,1.0
101.0,Country,1.0
102.0,Country,1.0
103.0,Country,0
106.0,Country,1.0
108.0,Country,1.0
109.0,Country,0
112.0,Country,0
113.0,Country,0
114.0,Country,1.0
115.0,Country,1.0
116.0,Country,0
117.0,Country,0
118.0,Country,1.0
119.0,Country,0
120.0,Country,0
121.0,Country,0
122.0,Country,0
123.0,Country,0
124.0,Country,0
125.0,Country,0
126.0,Country,0
127.0,Country,0
130.0,Country,1.0
132.0,Country,0
133.0,Country,1.0
134.0,Country,0
136.0,Country,0
137.0,Country,1.0
138.0,Country,0
139.0,Country,0
141.0,Country,1.0
142.0,Country,0
143.0,Country,0
145.0,Country,0
146.0,Country,1.0
147.0,Country,1.0
148.0,Country,0
149.0,Country,0
150.0,Country,0
152.0,Country,0
154.0,Country,0
155.0,Country,1.0
156.0,Country,0
157.0,Country,0
160.0,Country,1.0
161.0,Country,1.0
162.0,Country,0
163.0,Country,0
164.0,Country,0
166.0,Country,0
169.0,Country,0
170.0,Country,1.0
171.0,Country,1.0
172.0,Country,1.0
174.0,Country,1.0
175.0,Country,0
176.0,Country,0
177.0,Country,0
178.0,Country,0
179.0,Country,0
182.0,Country,0
184.0,Country,1.0
185.0,Country,0
186.0,Country,0
187.0,Country,0
188.0,Country,1.0
189.0,Country,0
190.0,Country,0
191.0,Country,0
192.0,Country,0
195.0,Country,0
196.0,Country,0
197.0,Country,0
198.0,Country,1.0
199.0,Country,0
200.0,Country,0
201.0,Country,0
202.0,Country,0
203.0,Country,1.0
204.0,Country,0
205.0,Country,0
206.0,Country,0
207.0,Country,0
208.0,Country,0
210.0,Country,1.0
211.0,Country,1.0
212.0,Country,0
213.0,Country,0
214.0,Country,0
216.0,Country,0
217.0,Country,0
218.0,Country,1.0
219.0,Country,1.0
220.0,Country,0
221.0,Country,1.0
223.0,Country,0
224.0,Country,0
226.0,Country,0
227.0,Country,0
228.0,Country,0
229.0,Country,0
231.0,Country,1.0
232.0,Country,0
233.0,Country,0
235.0,Country,0
236.0,Country,0
237.0,Country,1.0
238.0,Country,0
239.0,Country,1.0
240.0,Country,0
241.0,Country,0
242.0,Country,0
243.0,Country,0
245.0,Country,0
246.0,Country,0
247.0,Country,0
248.0,Country,1.0
249.0,Country,1.0
250.0,Country,0
251.0,Country,0
252.0,Country,0
253.0,Country,0
254.0,Country,0
255.0,Country,1.0
257.0,Country,0
258.0,Country,0
259.0,Country,0
260.0,Country,0
262.0,Country,1.0
263.0,Country,1.0
264.0,Country,0
265.0,Country,0
267.0,Country,1.0
268.0,Country,0
269.0,Country,0
270.0,Country,0
272.0,Country,0
273.0,Country,0
274.0,Country,1.0
275.0,Country,0
276.0,Country,1.0
277.0,Country,0
278.0,Country,1.0
280.0,Country,1.0
281.0,Country,1.0
282.0,Country,1.0
283.0,Country,0
284.0,Country,1.0
285.0,Country,0
286.0,Country,1.0
287.0,Country,1.0
288.0,Country,0
289.0,Country,1.0
291.0,Country,0
292.0,Country,0
293.0,Country,0
294.0,Country,0
295.0,Country,1.0
296.0,Country,1.0
297.0,Country,0
298.0,Country,0
299.0,Country,0
300.0,Country,1.0
301.0,Country,0
302.0,Country,0
303.0,Country,0
304.0,Country,1.0
305.0,Country,0
306.0,Country,1.0
307.0,Country,0
308.0,Country,0
309.0,Country,0
310.0,Country,0
311.0,Country,0
313.0,Country,0
314.0,Country,0
315.0,Country,0
316.0,Country,1.0
317.0,Country,0
319.0,Country,1.0
320.0,Country,1.0
323.0,Country,0
325.0,Country,0
326.0,Country,0
327.0,Country,1.0
329.0,Country,0
330.0,Country,1.0
331.0,Country,0
332.0,Country,0
333.0,Country,0
334.0,Country,0
335.0,Country,1.0
336.0,Country,1.0
339.0,Country,0
340.0,Country,0
341.0,Country,0
342.0,Country,1.0
343.0,Country,0
344.0,Country,0
345.0,Country,0
346.0,Country,0
347.0,Country,0
348.0,Country,0
349.0,Country,0
350.0,Country,0
351.0,Country,0
352.0,Country,0
353.0,Country,0
356.0,Country,1.0
357.0,Country,1.0
358.0,Country,0
360.0,Country,0
361.0,Country,0
362.0,Country,1.0
365.0,Country,0
366.0,Country,1.0
367.0,Country,0
368.0,Country,0
370.0,Country,0
371.0,Country,0
372.0,Country,0
373.0,Country,0
375.0,Country,0
376.0,Country,0
378.0,Country,0
379.0,Country,1.0
380.0,Country,1.0
381.0,Country,0
382.0,Country,1.0
385.0,Country,0
386.0,Country,0
388.0,Country,1.0
389.0,Country,0
390.0,Country,1.0
391.0,Country,0
392.0,Country,0
393.0,Country,0
394.0,Country,0
395.0,Country,1.0
396.0,Country,0
397.0,Country,1.0
398.0,Country,0
400.0,Country,0
401.0,Country,0
402.0,Country,1.0
403.0,Country,0
404.0,Country,0
405.0,Country,1.0
406.0,Country,1.0
407.0,Country,0
408.0,Country,0
410.0,Country,0
411.0,Country,1.0
412.0,Country,0
413.0,Country,1.0
414.0,Country,0
415.0,Country,0
416.0,Country,0
417.0,Country,0
418.0,Country,0
419.0,Country,1.0
421.0,Country,1.0
422.0,Country,0
423.0,Country,0
424.0,Country,1.0
425.0,Country,0
426.0,Country,1.0
427.0,Country,0
428.0,Country,0
430.0,Country,1.0
431.0,Country,0
432.0,Country,1.0
434.0,Country,0
435.0,Country,0
436.0,Country,0
437.0,Country,0
438.0,Country,0
439.0,Country,0
440.0,Country,1.0
441.0,Country,0
443.0,Country,0
444.0,Country,1.0
445.0,Country,0
446.0,Country,1.0
447.0,Country,0
450.0,Country,1.0
451.0,Country,0
452.0,Country,0
454.0,Country,1.0
455.0,Country,0
456.0,Country,1.0
457.0,Country,0
458.0,Country,0
459.0,Country,1.0
460.0,Country,0
461.0,Country,1.0
462.0,Country,1.0
463.0,Country,1.0
464.0,Country,0
465.0,Country,1.0
466.0,Country,1.0
467.0,Country,0
468.0,Country,1.0
469.0,Country,0
470.0,Country,0
471.0,Country,1.0
472.0,Country,1.0
473.0,Country,0
474.0,Country,1.0
475.0,Country,0
477.0,Country,0
478.0,Country,1.0
479.0,Country,0
480.0,Country,0
482.0,Country,0
483.0,Country,0
484.0,Country,0
485.0,Country,0
486.0,Country,0
487.0,Country,0
488.0,Country,0
490.0,Country,0
493.0,Country,0
494.0,Country,0
495.0,Country,0
496.0,Country,0
497.0,Country,0
498.0,Country,1.0
499.0,Country,0
500.0,Country,1.0
501.0,Country,0
502.0,Country,0
503.0,Country,1.0
504.0,Country,0
507.0,Country,0
508.0,Country,0
511.0,Country,1.0
512.0,Country,0
513.0,Country,0
514.0,Country,1.0
516.0,Country,0
517.0,Country,1.0
518.0,Country,1.0
519.0,Country,0
521.0,Country,1.0
522.0,Country,0
523.0,Country,0
524.0,Country,1.0
525.0,Country,0
527.0,Country,0
528.0,Country,0
529.0,Country,0
530.0,Country,0
532.0,Country,0
533.0,Country,0
535.0,Country,1.0
536.0,Country,1.0
537.0,Country,0
538.0,Country,1.0
539.0,Country,0
540.0,Country,0
542.0,Country,1.0
543.0,Country,0
544.0,Country,0
547.0,Country,1.0
549.0,Country,0
550.0,Country,0
551.0,Country,0
553.0,Country,0
554.0,Country,0
555.0,Country,0
558.0,Country,1.0
559.0,Country,1.0
560.0,Country,0
561.0,Country,0
562.0,Country,1.0
564.0,Country,1.0
565.0,Country,0
566.0,Country,1.0
567.0,Country,1.0
568.0,Country,0
569.0,Country,0
570.0,Country,1.0
571.0,Country,0
572.0,Country,0
573.0,Country,0
574.0,Country,1.0
575.0,Country,0
576.0,Country,0
577.0,Country,0
578.0,Country,1.0
580.0,Country,1.0
581.0,Country,0
582.0,Country,0
585.0,Country,1.0
588.0,Country,0
589.0,Country,1.0
590.0,Country,1.0
591.0,Country,0
592.0,Country,1.0
594.0,Country,0
595.0,Country,0
596.0,Country,1.0
597.0,Country,0
599.0,Country,0
600.0,Country,0
601.0,Country,0
602.0,Country,0
603.0,Country,0
604.0,Country,1.0
605.0,Country,0
606.0,Country,0
607.0,Country,1.0
608.0,Country,0
609.0,Country,1.0
610.0,Country,0
611.0,Country,0
613.0,Country,0
614.0,Country,0
615.0,Country,1.0
616.0,Country,0
617.0,Country,0
618.0,Country,0
619.0,Country,1.0
620.0,Country,0
622.0,Country,0
623.0,Country,1.0
624.0,Country,0
625.0,Country,0
626.0,Country,0
627.0,Country,0
628.0,Country,1.0
629.0,Country,0
630.0,Country,0
632.0,Country,0
634.0,Country,0
635.0,Country,0
636.0,Country,1.0
638.0,Country,0
639.0,Country,1.0
640.0,Country,0
641.0,Country,1.0
642.0,Country,1.0
645.0,Country,0
646.0,Country,0
647.0,Country,0
648.0,Country,1.0
649.0,Country,0
650.0,Country,0
651.0,Country,1.0
653.0,Country,0
654.0,Country,1.0
655.0,Country,0
656.0,Country,1.0
657.0,Country,1.0
658.0,Country,1.0
659.0,Country,0
660.0,Country,1.0
661.0,Country,0
662.0,Country,0
664.0,Country,0
665.0,Country,0
667.0,Country,0
668.0,Country,0
669.0,Country,0
670.0,Country,1.0
671.0,Country,0
672.0,Country,0
673.0,Country,1.0
674.0,Country,0
675.0,Country,0
676.0,Country,0
677.0,Country,0
678.0,Country,0
679.0,Country,0
680.0,Country,0
681.0,Country,0
682.0,Country,1.0
683.0,Country,1.0
684.0,Country,1.0
685.0,Country,0
686.0,Country,0
688.0,Country,1.0
689.0,Country,1.0
690.0,Country,0
691.0,Country,1.0
692.0,Country,0
693.0,Country,0
695.0,Country,0
697.0,Country,1.0
698.0,Country,0
699.0,Country,0
701.0,Country,1.0
702.0,Country,0
703.0,Country,0
704.0,Country,1.0
706.0,Country,1.0
707.0,Country,0
708.0,Country,0
709.0,Country,0
710.0,Country,0
711.0,Country,1.0
712.0,Country,0
714.0,Country,0
716.0,Country,0
717.0,Country,0
718.0,Country,0
719.0,Country,1.0
720.0,Country,0
723.0,Country,0
724.0,Country,0
725.0,Country,0
726.0,Country,1.0
727.0,Country,1.0
728.0,Country,1.0
729.0,Country,0
730.0,Country,1.0
731.0,Country,1.0
732.0,Country,0
735.0,Country,0
737.0,Country,0
738.0,Country,1.0
740.0,Country,0
742.0,Country,0
743.0,Country,0
744.0,Country,1.0
745.0,Country,0
746.0,Country,0
748.0,Country,0
749.0,Country,0
750.0,Country,0
751.0,Country,0
752.0,Country,1.0
754.0,Country,0
756.0,Country,0
757.0,Country,0
758.0,Country,0
759.0,Country,0
760.0,Country,0
761.0,Country,0
762.0,Country,0
763.0,Country,1.0
764.0,Country,1.0
765.0,Country,0
768.0,Country,0
769.0,Country,0
770.0,Country,0
771.0,Country,0
773.0,Country,0
774.0,Country,0
775.0,Country,1.0
776.0,Country,1.0
779.0,Country,0
780.0,Country,1.0
781.0,Country,0
782.0,Country,0
783.0,Country,0
785.0,Country,0
787.0,Country,0
788.0,Country,1.0
789.0,Country,1.0
790.0,Country,0
791.0,Country,1.0
792.0,Country,0
793.0,Country,0
794.0,Country,1.0
795.0,Country,0
796.0,Country,0
797.0,Country,0
798.0,Country,0
800.0,Country,0
801.0,Country,0
803.0,Country,1.0
804.0,Country,0
805.0,Country,0
806.0,Country,0
807.0,Country,0
808.0,Country,0
809.0,Country,0
810.0,Country,1.0
811.0,Country,0
812.0,Country,0
813.0,Country,0
814.0,Country,0
815.0,Country,0
816.0,Country,1.0
818.0,Country,1.0
819.0,Country,0
820.0,Country,0
821.0,Country,0
822.0,Country,0
823.0,Country,0
824.0,Country,0
825.0,Country,1.0
826.0,Country,1.0
827.0,Country,0
828.0,Country,1.0
829.0,Country,0
830.0,Country,1.0
831.0,Country,0
833.0,Country,0
834.0,Country,0
835.0,Country,0
836.0,Country,1.0
837.0,Country,0
838.0,Country,0
839.0,Country,0
840.0,Country,0
842.0,Country,0
843.0,Country,0
844.0,Country,0
846.0,Country,0
849.0,Country,0
850.0,Country,0
851.0,Country,0
852.0,Country,1.0
853.0,Country,1.0
854.0,Country,0
855.0,Country,0
856.0,Country,0
857.0,Country,0
858.0,Country,1.0
860.0,Country,1.0
861.0,Country,1.0
863.0,Country,0
864.0,Country,0
866.0,Country,1.0
867.0,Country,0
868.0,Country,0
869.0,Country,1.0
870.0,Country,0
871.0,Country,0
872.0,Country,0
873.0,Country,1.0
874.0,Country,0
876.0,Country,0
878.0,Country,0
881.0,Country,1.0
883.0,Country,0
884.0,Country,0
885.0,Country,1.0
886.0,Country,0
887.0,Country,0
888.0,Country,0
889.0,Country,0
890.0,Country,0
891.0,Country,0
895.0,Country,0
896.0,Country,0
897.0,Country,0
899.0,Country,0
900.0,Country,1.0
901.0,Country,1.0
902.0,Country,0
903.0,Country,0
904.0,Country,0
905.0,Country,1.0
906.0,Country,0
907.0,Country,0
908.0,Country,0
909.0,Country,0
911.0,Country,0
912.0,Country,0
914.0,Country,0
916.0,Country,0
918.0,Country,0
919.0,Country,0
920.0,Country,1.0
922.0,Country,0
923.0,Country,1.0
924.0,Country,0
925.0,Country,1.0
927.0,Country,0
928.0,Country,0
929.0,Country,0
931.0,Country,1.0
932.0,Country,0
933.0,Country,0
934.0,Country,0
935.0,Country,0
936.0,Country,1.0
937.0,Country,1.0
938.0,Country,1.0
939.0,Country,0
940.0,Country,0
941.0,Country,1.0
942.0,Country,0
943.0,Country,0
944.0,Country,0
946.0,Country,0
947.0,Country,0
948.0,Country,0
949.0,Country,0
950.0,Country,0
951.0,Country,0
952.0,Country,1.0
953.0,Country,0
954.0,Country,0
955.0,Country,1.0
956.0,Country,1.0
957.0,Country,0
958.0,Country,0
959.0,Country,0
960.0,Country,0
962.0,Country,0
963.0,Country,0
964.0,Country,0
965.0,Country,0
966.0,Country,1.0
968.0,Country,1.0
969.0,Country,0
970.0,Country,0
971.0,Country,1.0
972.0,Country,0
973.0,Country,0
974.0,Country,0
976.0,Country,0
977.0,Country,0
978.0,Country,1.0
979.0,Country,1.0
980.0,Country,0
981.0,Country,1.0
982.0,Country,0
984.0,Country,0
985.0,Country,0
986.0,Country,0
988.0,Country,0
990.0,Country,1.0
992.0,Country,0
993.0,Country,1.0
994.0,Country,0
995.0,Country,0
996.0,Country,0
997.0,Country,1.0
998.0,Country,0
1000.0,Country,0
1001.0,Country,0
1002.0,Country,0
1004.0,Country,0
1008.0,Country,0
1009.0,Country,0
1010.0,Country,1.0
1011.0,Country,0
1012.0,Country,1.0
1013.0,Country,1.0
1014.0,Country,0
1015.0,Country,0
1016.0,Country,0
1017.0,Country,0
1018.0,Country,0
1020.0,Country,0
1021.0,Country,1.0
1023.0,Country,0
1024.0,Country,0
1025.0,Country,1.0
1028.0,Country,0
1029.0,Country,0
1030.0,Country,0
1031.0,Country,0
1032.0,Country,0
1033.0,Country,0
1034.0,Country,1.0
1035.0,Country,0
1036.0,Country,1.0
1037.0,Country,1.0
1038.0,Country,0
1039.0,Country,0
1042.0,Country,0
1043.0,Country,0
1044.0,Country,0
1045.0,Country,0
1048.0,Country,1.0
1050.0,Country,0
1051.0,Country,1.0
1052.0,Country,0
1053.0,Country,0
1054.0,Country,0
1055.0,Country,0
1056.0,Country,1.0
1057.0,Country,0
1058.0,Country,0
1060.0,Country,0
1061.0,Country,0
1063.0,Country,0
1064.0,Country,0
1065.0,Country,0
1066.0,Country,0
1067.0,Country,0
1068.0,Country,0
1069.0,Country,0
1070.0,Country,0
1071.0,Country,0
1072.0,Country,0
1073.0,Country,1.0
1074.0,Country,0
1075.0,Country,0
1076.0,Country,0
1077.0,Country,0
1078.0,Country,0
1079.0,Country,0
1081.0,Country,0
1082.0,Country,0
1084.0,Country,0
1085.0,Country,0
1086.0,Country,0
1089.0,Country,0
1090.0,Country,0
1091.0,Country,0
1092.0,Country,0
1093.0,Country,0
1094.0,Country,1.0
1095.0,Country,1.0
1096.0,Country,1.0
1097.0,Country,1.0
1098.0,Country,1.0
1099.0,Country,1.0
1103.0,Country,0
1104.0,Country,0
1105.0,Country,0
1106.0,Country,1.0
1107.0,Country,1.0
1108.0,Country,0
1109.0,Country,0
1111.0,Country,1.0
1112.0,Country,0
1113.0,Country,0
1114.0,Country,0
1115.0,Country,0
1117.0,Country,1.0
1119.0,Country,0
1120.0,Country,0
1121.0,Country,1.0
1122.0,Country,1.0
1123.0,Country,1.0
1124.0,Country,0
1125.0,Country,0
1127.0,Country,0
1128.0,Country,0
1131.0,Country,0
