1.0,Country,1.0
1134.0,Country,0
1136.0,Country,1.0
1137.0,Country,0
1138.0,Country,0
1139.0,Country,0
1140.0,Country,0
1141.0,Country,0
1142.0,Country,0
1143.0,Country,0
1144.0,Country,0
1146.0,Country,0
1147.0,Country,1.0
1148.0,Country,1.0
1149.0,Country,0
1150.0,Country,0
1151.0,Country,0
1152.0,Country,0
1153.0,Country,0
1154.0,Country,1.0
1155.0,Country,0
1157.0,Country,1.0
1158.0,Country,0
1160.0,Country,0
1161.0,Country,0
1164.0,Country,1.0
1165.0,Country,1.0
1167.0,Country,0
1168.0,Country,0
1169.0,Country,0
1170.0,Country,1.0
1171.0,Country,0
1172.0,Country,0
1173.0,Country,0
1174.0,Country,0
1175.0,Country,1.0
1176.0,Country,0
1177.0,Country,0
1179.0,Country,1.0
1180.0,Country,0
1181.0,Country,1.0
1182.0,Country,0
1183.0,Country,0
1184.0,Country,1.0
1185.0,Country,1.0
1186.0,Country,1.0
1187.0,Country,0
1188.0,Country,0
1189.0,Country,0
1191.0,Country,1.0
1192.0,Country,0
1193.0,Country,0
1194.0,Country,0
1195.0,Country,0
1196.0,Country,0
1197.0,Country,1.0
1198.0,Country,0
1199.0,Country,0
1201.0,Country,0
1202.0,Country,0
1203.0,Country,0
1204.0,Country,0
1205.0,Country,1.0
1206.0,Country,0
1207.0,Country,0
1208.0,Country,1.0
1210.0,Country,0
1211.0,Country,0
1213.0,Country,1.0
1215.0,Country,0
1217.0,Country,0
1218.0,Country,1.0
1219.0,Country,0
1220.0,Country,0
1222.0,Country,0
1223.0,Country,0
1224.0,Country,0
1225.0,Country,0
1226.0,Country,1.0
1228.0,Country,1.0
1229.0,Country,1.0
1231.0,Country,0
1232.0,Country,0
1234.0,Country,1.0
1237.0,Country,1.0
1239.0,Country,1.0
1242.0,Country,0
1243.0,Country,0
1244.0,Country,1.0
1245.0,Country,0
1246.0,Country,1.0
1247.0,Country,0
1249.0,Country,1.0
1252.0,Country,1.0
1253.0,Country,0
1254.0,Country,0
1255.0,Country,0
1256.0,Country,0
1258.0,Country,0
1259.0,Country,0
1260.0,Country,0
1261.0,Country,1.0
1263.0,Country,1.0
1264.0,Country,0
1265.0,Country,0
1266.0,Country,0
1267.0,Country,0
1268.0,Country,1.0
1269.0,Country,0
1270.0,Country,1.0
1271.0,Country,0
1275.0,Country,1.0
1276.0,Country,1.0
1278.0,Country,0
1279.0,Country,0
1281.0,Country,0
1283.0,Country,0
1284.0,Country,0
1288.0,Country,0
1290.0,Country,1.0
1291.0,Country,0
1294.0,Country,0
1295.0,Country,0
1296.0,Country,0
1297.0,Country,1.0
1298.0,Country,1.0
1299.0,Country,0
1300.0,Country,0
1305.0,Country,0
1306.0,Country,0
1307.0,Country,0
1308.0,Country,0
1309.0,Country,1.0
1312.0,Country,0
1313.0,Country,0
1315.0,Country,0
1316.0,Country,0
1318.0,Country,0
1319.0,Country,1.0
1320.0,Country,1.0
1321.0,Country,0
1323.0,Country,1.0
1324.0,Country,0
1325.0,Country,0
1326.0,Country,0
1327.0,Country,0
1329.0,Country,0
1330.0,Country,0
1332.0,Country,0
1333.0,Country,0
1336.0,Country,0
1337.0,Country,0
1341.0,Country,1.0
1342.0,Country,0
1344.0,Country,0
1345.0,Country,0
1346.0,Country,0
1347.0,Country,1.0
1349.0,Country,0
1350.0,Country,0
1351.0,Country,1.0
1352.0,Country,1.0
1353.0,Country,0
1355.0,Country,0
1356.0,Country,0
1357.0,Country,0
1359.0,Country,1.0
1360.0,Country,1.0
1363.0,Country,1.0
1364.0,Country,0
1365.0,Country,0
1366.0,Country,0
1367.0,Country,1.0
1369.0,Country,1.0
1370.0,Country,1.0
1371.0,Country,0
1373.0,Country,0
1374.0,Country,0
1376.0,Country,0
1377.0,Country,0
1379.0,Country,0
1380.0,Country,0
1381.0,Country,0
1382.0,Country,0
1384.0,Country,0
1385.0,Country,0
1387.0,Country,0
1389.0,Country,0
1391.0,Country,1.0
1392.0,Country,1.0
1393.0,Country,0
1394.0,Country,0
1395.0,Country,0
1396.0,Country,0
1397.0,Country,0
1398.0,Country,0
1399.0,Country,0
1401.0,Country,1.0
1402.0,Country,0
1403.0,Country,0
1404.0,Country,0
1405.0,Country,0
1406.0,Country,1.0
1407.0,Country,1.0
1409.0,Country,0
1410.0,Country,0
1411.0,Country,0
1413.0,Country,0
1414.0,Country,0
1416.0,Country,1.0
1417.0,Country,0
1418.0,Country,0
1419.0,Country,0
1420.0,Country,1.0
1421.0,Country,0
1425.0,Country,0
1429.0,Country,0
1434.0,Country,0
1435.0,Country,1.0
1436.0,Country,0
1437.0,Country,1.0
1438.0,Country,1.0
1439.0,Country,1.0
1440.0,Country,1.0
1441.0,Country,0
1443.0,Country,0
1444.0,Country,1.0
1445.0,Country,0
1446.0,Country,0
1447.0,Country,1.0
1448.0,Country,1.0
1450.0,Country,1.0
1451.0,Country,0
1452.0,Country,0
1453.0,Country,0
1454.0,Country,0
1455.0,Country,0
1458.0,Country,0
1460.0,Country,0
1463.0,Country,1.0
1464.0,Country,0
1466.0,Country,0
1467.0,Country,0
1469.0,Country,0
1471.0,Country,0
1472.0,Country,0
1473.0,Country,1.0
1474.0,Country,1.0
1475.0,Country,0
1476.0,Country,0
1477.0,Country,0
1478.0,Country,0
1480.0,Country,1.0
1482.0,Country,0
1484.0,Country,0
1485.0,Country,1.0
1486.0,Country,0
1487.0,Country,0
1488.0,Country,0
1489.0,Country,0
1490.0,Country,1.0
1491.0,Country,0
1492.0,Country,0
1493.0,Country,0
1494.0,Country,1.0
1496.0,Country,0
1497.0,Country,0
1499.0,Country,0
1501.0,Country,0
1502.0,Country,1.0
1503.0,Country,0
1505.0,Country,0
1506.0,Country,0
1507.0,Country,0
1509.0,Country,0
1513.0,Country,1.0
1514.0,Country,1.0
1516.0,Country,0
1517.0,Country,0
1518.0,Country,0
1520.0,Country,1.0
1521.0,Country,1.0
1523.0,Country,0
1525.0,Country,0
1526.0,Country,0
1527.0,Country,1.0
1528.0,Country,0
1529.0,Country,0
1530.0,Country,0
1531.0,Country,0
1533.0,Country,0
1534.0,Country,0
1535.0,Country,0
1537.0,Country,0
1538.0,Country,0
1539.0,Country,1.0
1540.0,Country,0
1542.0,Country,1.0
1543.0,Country,0
1544.0,Country,0
1545.0,Country,0
1546.0,Country,0
1547.0,Country,0
1548.0,Country,1.0
1549.0,Country,0
1550.0,Country,1.0
1552.0,Country,0
1553.0,Country,0
1554.0,Country,0
1555.0,Country,1.0
1556.0,Country,1.0
1557.0,Country,0
1558.0,Country,0
1561.0,Country,1.0
1562.0,Country,0
1563.0,Country,1.0
1564.0,Country,1.0
1565.0,Country,0
1566.0,Country,1.0
1567.0,Country,0
1569.0,Country,0
1570.0,Country,0
1571.0,Country,1.0
1573.0,Country,1.0
1574.0,Country,1.0
1575.0,Country,0
1577.0,Country,1.0
1578.0,Country,0
1580.0,Country,0
1581.0,Country,1.0
1582.0,Country,0
1583.0,Country,1.0
1585.0,Country,0
1586.0,Country,0
1589.0,Country,1.0
1590.0,Country,0
1591.0,Country,0
1592.0,Country,0
1594.0,Country,0
1596.0,Country,0
1597.0,Country,0
1598.0,Country,0
1599.0,Country,1.0
1602.0,Country,0
1603.0,Country,1.0
1605.0,Country,0
1607.0,Country,0
1609.0,Country,1.0
1610.0,Country,0
1611.0,Country,0
1612.0,Country,1.0
1613.0,Country,0
1614.0,Country,1.0
1615.0,Country,1.0
1617.0,Country,1.0
1618.0,Country,1.0
1619.0,Country,0
1620.0,Country,0
1622.0,Country,0
1623.0,Country,1.0
1624.0,Country,0
1625.0,Country,0
1626.0,Country,1.0
1627.0,Country,1.0
1629.0,Country,0
1631.0,Country,0
1632.0,Country,0
1633.0,Country,1.0
1635.0,Country,0
1636.0,Country,0
1637.0,Country,1.0
1638.0,Country,1.0
1639.0,Country,1.0
1640.0,Country,0
1641.0,Country,1.0
1642.0,Country,0
1644.0,Country,1.0
1645.0,Country,0
1646.0,Country,0
1648.0,Country,0
1649.0,Country,0
1651.0,Country,0
1652.0,Country,1.0
1653.0,Country,0
1654.0,Country,1.0
1655.0,Country,1.0
1656.0,Country,1.0
1657.0,Country,0
1658.0,Country,0
1659.0,Country,1.0
1661.0,Country,0
1662.0,Country,1.0
1663.0,Country,0
1665.0,Country,1.0
1666.0,Country,0
1667.0,Country,1.0
1668.0,Country,0
1669.0,Country,1.0
1670.0,Country,1.0
1671.0,Country,0
1673.0,Country,1.0
1674.0,Country,1.0
1675.0,Country,0
1676.0,Country,1.0
1678.0,Country,0
1679.0,Country,0
1680.0,Country,0
1681.0,Country,0
1682.0,Country,0
1683.0,Country,0
1684.0,Country,1.0
1685.0,Country,1.0
1686.0,Country,0
1687.0,Country,0
1689.0,Country,0
1690.0,Country,0
1691.0,Country,1.0
1695.0,Country,0
1696.0,Country,0
1697.0,Country,1.0
1699.0,Country,0
1703.0,Country,0
1704.0,Country,0
1706.0,Country,0
1707.0,Country,0
1708.0,Country,0
1709.0,Country,0
1711.0,Country,1.0
1712.0,Country,1.0
1713.0,Country,1.0
1714.0,Country,0
1715.0,Country,0
1716.0,Country,1.0
1717.0,Country,0
1718.0,Country,1.0
1720.0,Country,0
1721.0,Country,0
1722.0,Country,0
1724.0,Country,0
1725.0,Country,0
1726.0,Country,1.0
1727.0,Country,0
1728.0,Country,0
1729.0,Country,0
1730.0,Country,1.0
1732.0,Country,0
1733.0,Country,0
1735.0,Country,0
1736.0,Country,0
1737.0,Country,0
1739.0,Country,1.0
1740.0,Country,0
1742.0,Country,0
1743.0,Country,0
1744.0,Country,0
1746.0,Country,0
1747.0,Country,0
1748.0,Country,0
1749.0,Country,1.0
1750.0,Country,0
1751.0,Country,0
1752.0,Country,0
1754.0,Country,0
1755.0,Country,1.0
1756.0,Country,0
1758.0,Country,0
1759.0,Country,1.0
1761.0,Country,0
1763.0,Country,0
1764.0,Country,0
1765.0,Country,0
1767.0,Country,1.0
1768.0,Country,0
1769.0,Country,0
1771.0,Country,0
1773.0,Country,1.0
1774.0,Country,0
1775.0,Country,0
1777.0,Country,0
1778.0,Country,0
1779.0,Country,1.0
1780.0,Country,0
1781.0,Country,1.0
1784.0,Country,1.0
1785.0,Country,0
1787.0,Country,0
1788.0,Country,0
1790.0,Country,0
1791.0,Country,0
1792.0,Country,0
1793.0,Country,0
1794.0,Country,1.0
1795.0,Country,0
1796.0,Country,1.0
1797.0,Country,0
1798.0,Country,1.0
1799.0,Country,0
1800.0,Country,0
1801.0,Country,0
1802.0,Country,0
1803.0,Country,0
1804.0,Country,1.0
1805.0,Country,0
1806.0,Country,0
1807.0,Country,0
1808.0,Country,0
1809.0,Country,0
1810.0,Country,1.0
1811.0,Country,0
1812.0,Country,1.0
1813.0,Country,0
1815.0,Country,1.0
1816.0,Country,0
1817.0,Country,0
1819.0,Country,0
1820.0,Country,0
1821.0,Country,0
1822.0,Country,1.0
1823.0,Country,0
1824.0,Country,0
1825.0,Country,0
1826.0,Country,0
1828.0,Country,0
1830.0,Country,1.0
1833.0,Country,0
1836.0,Country,0
1837.0,Country,0
1840.0,Country,0
1841.0,Country,0
1842.0,Country,1.0
1843.0,Country,1.0
1844.0,Country,1.0
1846.0,Country,0
1847.0,Country,1.0
1849.0,Country,0
1850.0,Country,0
1854.0,Country,0
1855.0,Country,0
1857.0,Country,0
1859.0,Country,0
1860.0,Country,0
1861.0,Country,1.0
1862.0,Country,0
1866.0,Country,0
1868.0,Country,0
1870.0,Country,0
1871.0,Country,1.0
1874.0,Country,0
1876.0,Country,0
1877.0,Country,0
1878.0,Country,0
1879.0,Country,1.0
1880.0,Country,0
1881.0,Country,0
1882.0,Country,1.0
1883.0,Country,0
1885.0,Country,0
1887.0,Country,0
1888.0,Country,0
1889.0,Country,1.0
1890.0,Country,0
1892.0,Country,0
1893.0,Country,1.0
1894.0,Country,1.0
1896.0,Country,1.0
1898.0,Country,0
1899.0,Country,0
1900.0,Country,1.0
1901.0,Country,0
1903.0,Country,0
1904.0,Country,0
1905.0,Country,1.0
1908.0,Country,0
1909.0,Country,0
1910.0,Country,1.0
1912.0,Country,0
1914.0,Country,0
1916.0,Country,1.0
1920.0,Country,1.0
1922.0,Country,0
1924.0,Country,0
1925.0,Country,0
1928.0,Country,0
1929.0,Country,1.0
1930.0,Country,0
1931.0,Country,1.0
1932.0,Country,0
1936.0,Country,1.0
1937.0,Country,0
1938.0,Country,0
1939.0,Country,0
1941.0,Country,1.0
1943.0,Country,0
1946.0,Country,0
1947.0,Country,0
1949.0,Country,0
1950.0,Country,1.0
1951.0,Country,0
1952.0,Country,1.0
1953.0,Country,0
1955.0,Country,0
1956.0,Country,0
1958.0,Country,0
1961.0,Country,0
1962.0,Country,1.0
1963.0,Country,0
1965.0,Country,1.0
1967.0,Country,0
1969.0,Country,0
1972.0,Country,1.0
1975.0,Country,0
1977.0,Country,0
1978.0,Country,1.0
1983.0,Country,0
1984.0,Country,1.0
1986.0,Country,1.0
1987.0,Country,0
1992.0,Country,0
1994.0,Country,0
1995.0,Country,1.0
1998.0,Country,0
2001.0,Country,0
2005.0,Country,0
2006.0,Country,0
2007.0,Country,0
2008.0,Country,1.0
2010.0,Country,0
2011.0,Country,0
2012.0,Country,0
2014.0,Country,0
2016.0,Country,0
2017.0,Country,1.0
2018.0,Country,1.0
2019.0,Country,1.0
2022.0,Country,0
2023.0,Country,0
2025.0,Country,0
2027.0,Country,0
2028.0,Country,0
2029.0,Country,0
2030.0,Country,0
2031.0,Country,0
2034.0,Country,1.0
2035.0,Country,0
2038.0,Country,0
2040.0,Country,0
2041.0,Country,0
2043.0,Country,1.0
2044.0,Country,1.0
2045.0,Country,0
2047.0,Country,1.0
2048.0,Country,0
2049.0,Country,0
2050.0,Country,0
2051.0,Country,0
2053.0,Country,0
2054.0,Country,1.0
2055.0,Country,0
2059.0,Country,0
2060.0,Country,0
2062.0,Country,1.0
2064.0,Country,0
2065.0,Country,1.0
2068.0,Country,1.0
2069.0,Country,0
2070.0,Country,0
2071.0,Country,0
2074.0,Country,0
2076.0,Country,0
2079.0,Country,0
2083.0,Country,0
2085.0,Country,1.0
2086.0,Country,0
2087.0,Country,1.0
2088.0,Country,1.0
2090.0,Country,0
2092.0,Country,1.0
2094.0,Country,0
2095.0,Country,0
2096.0,Country,0
2098.0,Country,0
2103.0,Country,0
2104.0,Country,0
2106.0,Country,0
2107.0,Country,0
2108.0,Country,1.0
2109.0,Country,1.0
2111.0,Country,0
2113.0,Country,0
2114.0,Country,0
2116.0,Country,0
2117.0,Country,0
2118.0,Country,0
2119.0,Country,1.0
2120.0,Country,1.0
2124.0,Country,1.0
2125.0,Country,0
2128.0,Country,0
2132.0,Country,0
2133.0,Country,0
2136.0,Country,1.0
2137.0,Country,0
2138.0,Country,0
2139.0,Country,0
2140.0,Country,0
2141.0,Country,0
2142.0,Country,1.0
2145.0,Country,0
2147.0,Country,0
2149.0,Country,0
2150.0,Country,0
2152.0,Country,0
2154.0,Country,0
2155.0,Country,0
2158.0,Country,1.0
2159.0,Country,0
2162.0,Country,0
2163.0,Country,0
2164.0,Country,0
2165.0,Country,1.0
2167.0,Country,0
2168.0,Country,1.0
2169.0,Country,0
2170.0,Country,0
2171.0,Country,0
2172.0,Country,1.0
2173.0,Country,1.0
2174.0,Country,0
2175.0,Country,1.0
2179.0,Country,0
2182.0,Country,0
2183.0,Country,0
2187.0,Country,0
2192.0,Country,1.0
2197.0,Country,1.0
2200.0,Country,0
2201.0,Country,1.0
2205.0,Country,1.0
2207.0,Country,1.0
2209.0,Country,0
2210.0,Country,0
2214.0,Country,0
2215.0,Country,0
2217.0,Country,1.0
2218.0,Country,0
2229.0,Country,0
2230.0,Country,1.0
2231.0,Country,0
2233.0,Country,0
2236.0,Country,1.0
2237.0,Country,0
2238.0,Country,0
2240.0,Country,0
2242.0,Country,1.0
2243.0,Country,1.0
2245.0,Country,0
2246.0,Country,1.0
2247.0,Country,0
2250.0,Country,0
2251.0,Country,0
2252.0,Country,0
2254.0,Country,0
2256.0,Country,0
2257.0,Country,0
2260.0,Country,0
2261.0,Country,0
2263.0,Country,0
2265.0,Country,0
2266.0,Country,0
2268.0,Country,0
2269.0,Country,1.0
2271.0,Country,1.0
2272.0,Country,0
2273.0,Country,1.0
2275.0,Country,0
2276.0,Country,0
2277.0,Country,1.0
2278.0,Country,0
2279.0,Country,0
2280.0,Country,0
2281.0,Country,1.0
2282.0,Country,0
2283.0,Country,1.0
2284.0,Country,0
2285.0,Country,0
2286.0,Country,0
2287.0,Country,0
2288.0,Country,0
2290.0,Country,1.0
2292.0,Country,0
2293.0,Country,0
2294.0,Country,1.0
2295.0,Country,1.0
2296.0,Country,0
2297.0,Country,1.0
2298.0,Country,0
2299.0,Country,0
2300.0,Country,0
2302.0,Country,0
2304.0,Country,0
2305.0,Country,0
2306.0,Country,0
2307.0,Country,0
2308.0,Country,0
2309.0,Country,1.0
2310.0,Country,0
2312.0,Country,0
2313.0,Country,0
2314.0,Country,0
2315.0,Country,0
2316.0,Country,0
2317.0,Country,1.0
2318.0,Country,1.0
2319.0,Country,0
2320.0,Country,1.0
2322.0,Country,0
2324.0,Country,0
2327.0,Country,1.0
2328.0,Country,1.0
2329.0,Country,0
2330.0,Country,0
2331.0,Country,1.0
2332.0,Country,0
2334.0,Country,1.0
2335.0,Country,0
2336.0,Country,0
2337.0,Country,0
2339.0,Country,1.0
2340.0,Country,0
2342.0,Country,0
2343.0,Country,0
2345.0,Country,0
2346.0,Country,0
2347.0,Country,1.0
2348.0,Country,1.0
2349.0,Country,0
2350.0,Country,0
2351.0,Country,1.0
2352.0,Country,0
2355.0,Country,1.0
2356.0,Country,0
2357.0,Country,1.0
2359.0,Country,0
2360.0,Country,1.0
2361.0,Country,0
2362.0,Country,0
2363.0,Country,1.0
2364.0,Country,0
2365.0,Country,0
2366.0,Country,0
2367.0,Country,0
2371.0,Country,0
2372.0,Country,1.0
2373.0,Country,1.0
2374.0,Country,0
2375.0,Country,0
2377.0,Country,0
2378.0,Country,1.0
2379.0,Country,0
2382.0,Country,1.0
2383.0,Country,0
2384.0,Country,0
2385.0,Country,0
2386.0,Country,1.0
2388.0,Country,0
2389.0,Country,1.0
2390.0,Country,0
2392.0,Country,0
2393.0,Country,0
2394.0,Country,0
2396.0,Country,1.0
2397.0,Country,1.0
