1.0,Country,1.0
2398.0,Country,1.0
2399.0,Country,0
2400.0,Country,0
2401.0,Country,0
2402.0,Country,0
2403.0,Country,0
2405.0,Country,1.0
2406.0,Country,1.0
2407.0,Country,0
2408.0,Country,0
2409.0,Country,1.0
2410.0,Country,0
2411.0,Country,1.0
2413.0,Country,0
2414.0,Country,1.0
2415.0,Country,0
2416.0,Country,0
2417.0,Country,1.0
2418.0,Country,0
2421.0,Country,1.0
2422.0,Country,0
2423.0,Country,1.0
2424.0,Country,1.0
2425.0,Country,0
2426.0,Country,0
2428.0,Country,0
2429.0,Country,0
2430.0,Country,0
2431.0,Country,0
2432.0,Country,0
2434.0,Country,0
2435.0,Country,0
2437.0,Country,1.0
2438.0,Country,0
2439.0,Country,1.0
2441.0,Country,0
2442.0,Country,1.0
2443.0,Country,0
2444.0,Country,1.0
2445.0,Country,1.0
2446.0,Country,1.0
2448.0,Country,1.0
2449.0,Country,0
2450.0,Country,0
2451.0,Country,0
2453.0,Country,0
2454.0,Country,0
2455.0,Country,0
2456.0,Country,0
2458.0,Country,0
2461.0,Country,0
2462.0,Country,0
2463.0,Country,1.0
2464.0,Country,0
2466.0,Country,1.0
2468.0,Country,1.0
2471.0,Country,0
2472.0,Country,1.0
2474.0,Country,0
2477.0,Country,0
2481.0,Country,0
2483.0,Country,1.0
2484.0,Country,1.0
2485.0,Country,0
2486.0,Country,0
2489.0,Country,0
2490.0,Country,1.0
2492.0,Country,1.0
2493.0,Country,0
2494.0,Country,0
2496.0,Country,0
2497.0,Country,0
2498.0,Country,0
2499.0,Country,1.0
2500.0,Country,0
2501.0,Country,1.0
2502.0,Country,0
2503.0,Country,0
2504.0,Country,1.0
2505.0,Country,0
2506.0,Country,0
2512.0,Country,0
2513.0,Country,1.0
2518.0,Country,0
2519.0,Country,1.0
2520.0,Country,0
2523.0,Country,0
2526.0,Country,1.0
2528.0,Country,1.0
2529.0,Country,0
2533.0,Country,1.0
2534.0,Country,0
2536.0,Country,1.0
2543.0,Country,0
2546.0,Country,1.0
2547.0,Country,0
2548.0,Country,0
2554.0,Country,0
2555.0,Country,0
2557.0,Country,0
2559.0,Country,0
2560.0,Country,0
2563.0,Country,0
2568.0,Country,1.0
2571.0,Country,0
2573.0,Country,1.0
2575.0,Country,0
2579.0,Country,0
2581.0,Country,0
2584.0,Country,0
2587.0,Country,1.0
2589.0,Country,0
2590.0,Country,0
2592.0,Country,0
2595.0,Country,0
2596.0,Country,0
2598.0,Country,1.0
2600.0,Country,0
2602.0,Country,0
2605.0,Country,1.0
2607.0,Country,1.0
2608.0,Country,1.0
2609.0,Country,0
2615.0,Country,0
2617.0,Country,0
2620.0,Country,0
2625.0,Country,0
2627.0,Country,0
2629.0,Country,0
2631.0,Country,0
2632.0,Country,1.0
2633.0,Country,0
2635.0,Country,0
2636.0,Country,1.0
2641.0,Country,0
2644.0,Country,1.0
2646.0,Country,0
2649.0,Country,0
2650.0,Country,1.0
2652.0,Country,1.0
2653.0,Country,1.0
2654.0,Country,0
2661.0,Country,0
2663.0,Country,1.0
2666.0,Country,0
2667.0,Country,0
2671.0,Country,1.0
2673.0,Country,0
2674.0,Country,0
2675.0,Country,0
2677.0,Country,0
2680.0,Country,0
2681.0,Country,0
2683.0,Country,0
2684.0,Country,1.0
2685.0,Country,0
2687.0,Country,0
2691.0,Country,0
2692.0,Country,0
2693.0,Country,1.0
2696.0,Country,0
2698.0,Country,1.0
2702.0,Country,0
2703.0,Country,0
2704.0,Country,0
2710.0,Country,0
2711.0,Country,0
2719.0,Country,0
2721.0,Country,0
2722.0,Country,0
2733.0,Country,0
2738.0,Country,0
2740.0,Country,1.0
2743.0,Country,0
2744.0,Country,0
2747.0,Country,1.0
2751.0,Country,0
2753.0,Country,0
2758.0,Country,0
2759.0,Country,0
2760.0,Country,0
2763.0,Country,0
2766.0,Country,1.0
2767.0,Country,0
2769.0,Country,0
2770.0,Country,0
2772.0,Country,0
2776.0,Country,0
2778.0,Country,0
2779.0,Country,0
2783.0,Country,1.0
2784.0,Country,1.0
2786.0,Country,0
2787.0,Country,0
2788.0,Country,0
2790.0,Country,1.0
2793.0,Country,0
2797.0,Country,0
2798.0,Country,0
2799.0,Country,1.0
2803.0,Country,0
2805.0,Country,0
2816.0,Country,1.0
2818.0,Country,1.0
2819.0,Country,1.0
2821.0,Country,0
2822.0,Country,1.0
2823.0,Country,0
2828.0,Country,0
2830.0,Country,0
2831.0,Country,0
2833.0,Country,1.0
2835.0,Country,0
2837.0,Country,1.0
2838.0,Country,1.0
2840.0,Country,0
2842.0,Country,0
2843.0,Country,0
2845.0,Country,0
2847.0,Country,0
2850.0,Country,0
2851.0,Country,0
2852.0,Country,0
2853.0,Country,0
2854.0,Country,0
2856.0,Country,0
2857.0,Country,0
2858.0,Country,1.0
2863.0,Country,1.0
2871.0,Country,0
2872.0,Country,1.0
2873.0,Country,0
2874.0,Country,0
2877.0,Country,0
2878.0,Country,0
2879.0,Country,0
2881.0,Country,0
2882.0,Country,0
2883.0,Country,0
2884.0,Country,0
2887.0,Country,0
2889.0,Country,0
2891.0,Country,0
2892.0,Country,1.0
2893.0,Country,0
2894.0,Country,0
2895.0,Country,1.0
2897.0,Country,0
2901.0,Country,1.0
2902.0,Country,1.0
2904.0,Country,0
2906.0,Country,0
2907.0,Country,1.0
2908.0,Country,0
2909.0,Country,0
2910.0,Country,0
2911.0,Country,0
2912.0,Country,0
2913.0,Country,1.0
2914.0,Country,0
2919.0,Country,0
2920.0,Country,0
2921.0,Country,0
2922.0,Country,0
2924.0,Country,0
2925.0,Country,0
2928.0,Country,0
2929.0,Country,1.0
2931.0,Country,0
2936.0,Country,0
2937.0,Country,0
2938.0,Country,0
2940.0,Country,0
2941.0,Country,0
2942.0,Country,1.0
2945.0,Country,0
2949.0,Country,0
2951.0,Country,1.0
2954.0,Country,0
2955.0,Country,0
2956.0,Country,0
2958.0,Country,0
2959.0,Country,0
2960.0,Country,0
2961.0,Country,0
2963.0,Country,1.0
2964.0,Country,0
2970.0,Country,0
2971.0,Country,0
2972.0,Country,0
2974.0,Country,0
2975.0,Country,1.0
2979.0,Country,0
2980.0,Country,0
2982.0,Country,0
2993.0,Country,0
2997.0,Country,1.0
3000.0,Country,0
3001.0,Country,0
3002.0,Country,0
3003.0,Country,0
3004.0,Country,0
3007.0,Country,1.0
3008.0,Country,0
3009.0,Country,0
3010.0,Country,0
3011.0,Country,1.0
3012.0,Country,0
3013.0,Country,0
3015.0,Country,0
3019.0,Country,1.0
3021.0,Country,1.0
3022.0,Country,1.0
3023.0,Country,0
3024.0,Country,1.0
3027.0,Country,0
3029.0,Country,0
3033.0,Country,0
3034.0,Country,0
3037.0,Country,0
3039.0,Country,0
3043.0,Country,0
3045.0,Country,1.0
3046.0,Country,0
3048.0,Country,0
3049.0,Country,0
3051.0,Country,0
3052.0,Country,0
3053.0,Country,1.0
3054.0,Country,0
3055.0,Country,0
3056.0,Country,1.0
3057.0,Country,0
3059.0,Country,0
3060.0,Country,0
3061.0,Country,0
3062.0,Country,0
3064.0,Country,0
3065.0,Country,0
3066.0,Country,0
3067.0,Country,0
3069.0,Country,0
3071.0,Country,1.0
3073.0,Country,0
3074.0,Country,1.0
3075.0,Country,1.0
3077.0,Country,0
3079.0,Country,0
3082.0,Country,0
3087.0,Country,0
3094.0,Country,0
3098.0,Country,0
3100.0,Country,0
3101.0,Country,0
3104.0,Country,0
3106.0,Country,0
3110.0,Country,0
3113.0,Country,0
3115.0,Country,0
3117.0,Country,0
3118.0,Country,0
3119.0,Country,0
3127.0,Country,0
3128.0,Country,0
3129.0,Country,0
3130.0,Country,0
3131.0,Country,1.0
3135.0,Country,0
3136.0,Country,0
3137.0,Country,0
3140.0,Country,1.0
3141.0,Country,1.0
3142.0,Country,0
3146.0,Country,0
3147.0,Country,0
3150.0,Country,1.0
3152.0,Country,0
3155.0,Country,0
3160.0,Country,0
3161.0,Country,0
3167.0,Country,0
3169.0,Country,0
3170.0,Country,0
3171.0,Country,0
3172.0,Country,0
3173.0,Country,0
3175.0,Country,0
3178.0,Country,0
3180.0,Country,0
3182.0,Country,0
3183.0,Country,0
3186.0,Country,0
3190.0,Country,0
3191.0,Country,0
3199.0,Country,0
3200.0,Country,1.0
3201.0,Country,1.0
3202.0,Country,0
3204.0,Country,0
3211.0,Country,0
3212.0,Country,0
3215.0,Country,0
3218.0,Country,0
3221.0,Country,0
3224.0,Country,0
3230.0,Country,0
3231.0,Country,0
3233.0,Country,1.0
3237.0,Country,0
3239.0,Country,0
3240.0,Country,1.0
3242.0,Country,0
3243.0,Country,0
3246.0,Country,1.0
3250.0,Country,0
3253.0,Country,1.0
3254.0,Country,0
3255.0,Country,0
3256.0,Country,0
3260.0,Country,0
3265.0,Country,0
3266.0,Country,0
3269.0,Country,1.0
3273.0,Country,0
3274.0,Country,1.0
3276.0,Country,0
3277.0,Country,0
3279.0,Country,0
3280.0,Country,0
3281.0,Country,0
3283.0,Country,0
3286.0,Country,0
3287.0,Country,0
3290.0,Country,0
3291.0,Country,0
3293.0,Country,0
3294.0,Country,0
3296.0,Country,0
3297.0,Country,0
3300.0,Country,0
3302.0,Country,0
3305.0,Country,0
3306.0,Country,0
3309.0,Country,0
3310.0,Country,1.0
3314.0,Country,0
3315.0,Country,1.0
3319.0,Country,1.0
3320.0,Country,0
3326.0,Country,0
3327.0,Country,0
3333.0,Country,1.0
3338.0,Country,0
3339.0,Country,0
3340.0,Country,0
3342.0,Country,1.0
3343.0,Country,0
3344.0,Country,0
3347.0,Country,0
3348.0,Country,1.0
3352.0,Country,1.0
3353.0,Country,0
3356.0,Country,0
3357.0,Country,0
3359.0,Country,1.0
3365.0,Country,0
3368.0,Country,0
3371.0,Country,0
3374.0,Country,0
3375.0,Country,0
3376.0,Country,1.0
3377.0,Country,0
3380.0,Country,0
3381.0,Country,0
3382.0,Country,1.0
3383.0,Country,1.0
3394.0,Country,1.0
3395.0,Country,0
3399.0,Country,0
3402.0,Country,0
3409.0,Country,0
3416.0,Country,0
3428.0,Country,0
3429.0,Country,0
3432.0,Country,1.0
3436.0,Country,1.0
3437.0,Country,1.0
3438.0,Country,0
3439.0,Country,0
3444.0,Country,0
3445.0,Country,0
3447.0,Country,0
3449.0,Country,1.0
3455.0,Country,1.0
3458.0,Country,0
3459.0,Country,0
3470.0,Country,0
3473.0,Country,0
3474.0,Country,1.0
3477.0,Country,0
3487.0,Country,0
3489.0,Country,1.0
3491.0,Country,0
3492.0,Country,0
3495.0,Country,1.0
3496.0,Country,0
3498.0,Country,0
3500.0,Country,0
3504.0,Country,1.0
3506.0,Country,0
3513.0,Country,0
3516.0,Country,1.0
3520.0,Country,1.0
3531.0,Country,0
3534.0,Country,0
3537.0,Country,1.0
3542.0,Country,1.0
3544.0,Country,0
3548.0,Country,1.0
3549.0,Country,0
3551.0,Country,0
3563.0,Country,0
3569.0,Country,0
3570.0,Country,0
3584.0,Country,0
3585.0,Country,0
3586.0,Country,1.0
3589.0,Country,0
3590.0,Country,0
3610.0,Country,0
3614.0,Country,1.0
3617.0,Country,0
3622.0,Country,0
3624.0,Country,0
3626.0,Country,1.0
3629.0,Country,1.0
3633.0,Country,0
3636.0,Country,1.0
3638.0,Country,0
3640.0,Country,0
3643.0,Country,1.0
3647.0,Country,0
3658.0,Country,0
3659.0,Country,0
3665.0,Country,1.0
3667.0,Country,0
3670.0,Country,1.0
3680.0,Country,1.0
3689.0,Country,0
3691.0,Country,0
3693.0,Country,0
3695.0,Country,0
3701.0,Country,0
3707.0,Country,1.0
3708.0,Country,1.0
3710.0,Country,1.0
3714.0,Country,0
3719.0,Country,0
3736.0,Country,1.0
3737.0,Country,0
3738.0,Country,1.0
3744.0,Country,0
3746.0,Country,0
3749.0,Country,0
3761.0,Country,0
3772.0,Country,0
3775.0,Country,0
3781.0,Country,0
3791.0,Country,0
3796.0,Country,0
3797.0,Country,1.0
3798.0,Country,1.0
3801.0,Country,0
3805.0,Country,0
3807.0,Country,0
3816.0,Country,0
3820.0,Country,0
3822.0,Country,0
3824.0,Country,0
3829.0,Country,0
3833.0,Country,0
3849.0,Country,0
3854.0,Country,0
3857.0,Country,1.0
3860.0,Country,1.0
3862.0,Country,1.0
3863.0,Country,1.0
3865.0,Country,0
3874.0,Country,0
3890.0,Country,0
3891.0,Country,0
3896.0,Country,0
3897.0,Country,0
3908.0,Country,0
3912.0,Country,0
3913.0,Country,0
3925.0,Country,0
3926.0,Country,0
3933.0,Country,1.0
3947.0,Country,0
3948.0,Country,0
3952.0,Country,0
3953.0,Country,0
3955.0,Country,0
3958.0,Country,0
3960.0,Country,0
3963.0,Country,0
3992.0,Country,0
3998.0,Country,0
4006.0,Country,0
4012.0,Country,0
4014.0,Country,1.0
4015.0,Country,0
4022.0,Country,1.0
4028.0,Country,0
4030.0,Country,0
4033.0,Country,0
4038.0,Country,0
4050.0,Country,0
4060.0,Country,1.0
4061.0,Country,0
4073.0,Country,1.0
4076.0,Country,0
4078.0,Country,0
4095.0,Country,1.0
4110.0,Country,1.0
4122.0,Country,0
4171.0,Country,0
4174.0,Country,0
4186.0,Country,0
4189.0,Country,0
4202.0,Country,0
4214.0,Country,0
4241.0,Country,0
4278.0,Country,0
4284.0,Country,0
4367.0,Country,0
4379.0,Country,0
4389.0,Country,0
4429.0,Country,0
4469.0,Country,0
4488.0,Country,0
4511.0,Country,0
4514.0,Country,0
4517.0,Country,0
4547.0,Country,0
4564.0,Country,0
4568.0,Country,1.0
4569.0,Country,0
4570.0,Country,0
4572.0,Country,1.0
4573.0,Country,1.0
4575.0,Country,0
4578.0,Country,0
4580.0,Country,0
4581.0,Country,0
4582.0,Country,1.0
4584.0,Country,0
4585.0,Country,1.0
4589.0,Country,0
4590.0,Country,1.0
4592.0,Country,0
4593.0,Country,0
4594.0,Country,0
4595.0,Country,1.0
4596.0,Country,0
4597.0,Country,0
4598.0,Country,1.0
4599.0,Country,1.0
4600.0,Country,0
4601.0,Country,1.0
4602.0,Country,0
4605.0,Country,0
4606.0,Country,0
4609.0,Country,1.0
4610.0,Country,0
4614.0,Country,1.0
4616.0,Country,0
4617.0,Country,0
4619.0,Country,0
4621.0,Country,0
4623.0,Country,0
4624.0,Country,1.0
4627.0,Country,0
4629.0,Country,1.0
4630.0,Country,0
4633.0,Country,0
4636.0,Country,0
4637.0,Country,1.0
4639.0,Country,1.0
4640.0,Country,0
4642.0,Country,0
4643.0,Country,1.0
4644.0,Country,1.0
4645.0,Country,0
4646.0,Country,1.0
4648.0,Country,0
4649.0,Country,1.0
4652.0,Country,1.0
4653.0,Country,0
4655.0,Country,0
4656.0,Country,1.0
4657.0,Country,0
4660.0,Country,0
4661.0,Country,1.0
4663.0,Country,0
4666.0,Country,0
4667.0,Country,0
4669.0,Country,1.0
4670.0,Country,0
4673.0,Country,1.0
4674.0,Country,0
4675.0,Country,0
4676.0,Country,0
4680.0,Country,0
4681.0,Country,1.0
4682.0,Country,1.0
4683.0,Country,0
4684.0,Country,0
4688.0,Country,0
4689.0,Country,0
4690.0,Country,1.0
4694.0,Country,1.0
4695.0,Country,0
4696.0,Country,1.0
4698.0,Country,0
4700.0,Country,0
4701.0,Country,0
4702.0,Country,0
4703.0,Country,0
4704.0,Country,0
4707.0,Country,0
4708.0,Country,0
4709.0,Country,0
4710.0,Country,0
4712.0,Country,0
4713.0,Country,1.0
4715.0,Country,0
4718.0,Country,0
4719.0,Country,0
4723.0,Country,0
4724.0,Country,1.0
4727.0,Country,0
4728.0,Country,0
4729.0,Country,0
4730.0,Country,0
4731.0,Country,1.0
4732.0,Country,0
4734.0,Country,0
4735.0,Country,0
4736.0,Country,0
4738.0,Country,1.0
4739.0,Country,0
4740.0,Country,1.0
4742.0,Country,0
4743.0,Country,0
4744.0,Country,0
4745.0,Country,1.0
4746.0,Country,0
4748.0,Country,0
4749.0,Country,0
4751.0,Country,0
4752.0,Country,1.0
4754.0,Country,0
4756.0,Country,0
4758.0,Country,0
4759.0,Country,0
4762.0,Country,0
4763.0,Country,0
4764.0,Country,0
4766.0,Country,0
4767.0,Country,0
4768.0,Country,0
4770.0,Country,0
4775.0,Country,0
4777.0,Country,1.0
4779.0,Country,0
4780.0,Country,0
4781.0,Country,0
4782.0,Country,0
4783.0,Country,0
4785.0,Country,0
4786.0,Country,0
4791.0,Country,0
4793.0,Country,1.0
4795.0,Country,1.0
4798.0,Country,1.0
4799.0,Country,1.0
4800.0,Country,0
4801.0,Country,0
4802.0,Country,0
4803.0,Country,0
4804.0,Country,1.0
4805.0,Country,1.0
4808.0,Country,0
4810.0,Country,0
4812.0,Country,1.0
4814.0,Country,0
4815.0,Country,0
4817.0,Country,1.0
4821.0,Country,1.0
4822.0,Country,0
4825.0,Country,0
4826.0,Country,0
4828.0,Country,1.0
4829.0,Country,0
4830.0,Country,1.0
4832.0,Country,0
4833.0,Country,0
4835.0,Country,0
4842.0,Country,0
4843.0,Country,0
4844.0,Country,0
4845.0,Country,1.0
4847.0,Country,1.0
4848.0,Country,0
4852.0,Country,0
4856.0,Country,0
4857.0,Country,0
4858.0,Country,0
4859.0,Country,0
4863.0,Country,0
4866.0,Country,0
4868.0,Country,0
4873.0,Country,1.0
4877.0,Country,0
4880.0,Country,1.0
4884.0,Country,1.0
4888.0,Country,0
4894.0,Country,0
4896.0,Country,0
4898.0,Country,0
4899.0,Country,0
4903.0,Country,0
4904.0,Country,0
4909.0,Country,0
4910.0,Country,1.0
4911.0,Country,1.0
4912.0,Country,0
4913.0,Country,0
4915.0,Country,0
4916.0,Country,0
4920.0,Country,0
4922.0,Country,1.0
4924.0,Country,1.0
4927.0,Country,0
4928.0,Country,1.0
4929.0,Country,0
4930.0,Country,1.0
4932.0,Country,1.0
4933.0,Country,0
4934.0,Country,0
4939.0,Country,0
4940.0,Country,1.0
4942.0,Country,0
4944.0,Country,1.0
4945.0,Country,1.0
4946.0,Country,0
4948.0,Country,0
4950.0,Country,1.0
4956.0,Country,1.0
4963.0,Country,0
4964.0,Country,0
4966.0,Country,0
4967.0,Country,0
4968.0,Country,0
4969.0,Country,0
4970.0,Country,1.0
4972.0,Country,1.0
4974.0,Country,0
4976.0,Country,0
4982.0,Country,1.0
4983.0,Country,0
4986.0,Country,0
4989.0,Country,1.0
4993.0,Country,0
4997.0,Country,0
